game_n,winner,turn_outcome
6960,2,"(1, 0, 1, 0, 1, 0, 1, 1, 2, 0, 1, 2, 1, 0, 2, 0, 2, 0, 1, 0, 1, 0, 1, 1, 2, 2, 1, 0, 0, 1, 1, 2, 1, 2, 2, 0, 0, 0, 1)"
6961,0,"(1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 2, 0, 1, 1, 1, 0, 1, 1, 2, 0, 0, 1, 1, 2, 0, 1, 0, 2, 0, 2, 2, 1)"
6962,1,"(0, 1, 1, 1, 0, 2, 0, 1, 0, 1, 2, 0, 1, 2, 1, 0, 0, 0, 0, 1, 2, 1, 2, 1, 1, 2, 0, 0, 2, 0, 1, 1, 2, 0, 1, 0, 1, 0, 1)"
6963,2,"(1, 0, 0, 1, 0, 1, 2, 1, 1, 0, 1, 0, 1, 0, 2, 0, 2, 2, 2, 1, 2, 0, 1, 1, 2, 0, 1, 1, 2, 2, 1, 2, 1, 0, 1, 2, 0, 0, 0, 1)"
6964,1,"(1, 1, 2, 0, 1, 1, 0, 0, 1, 1, 2, 1, 2, 0, 1, 1, 0, 0, 1, 1, 0, 2, 2, 2, 1, 1, 2, 1, 0, 0, 0, 2, 0, 0, 2, 1, 0, 1)"
6965,0,"(1, 1, 2, 1, 1, 2, 2, 0, 1, 1, 1, 0, 1, 2, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1)"
6966,2,"(1, 1, 1, 1, 0, 1, 0, 1, 2, 1, 1, 2, 1, 2, 2, 0, 2, 1, 2, 0, 1, 1, 2, 1, 0, 2, 0, 0, 1, 1, 1)"
6967,2,"(1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 0, 1, 0, 0, 1, 1, 1, 0, 2, 1, 0, 2, 0, 2, 1)"
6968,2,"(1, 0, 1, 1, 1, 0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 1, 1, 1, 2, 2, 0, 1, 0, 0, 0, 1, 1, 0, 2, 2, 0, 0, 2, 0, 1, 1, 2, 1)"
6969,0,"(1, 1, 2, 0, 1, 1, 2, 0, 0, 1, 1, 0, 1, 1, 1, 2, 0, 2, 2, 1, 1, 1, 0, 2, 1, 2, 0, 0, 0, 0, 1, 1, 2, 1)"
6970,0,"(1, 1, 1, 1, 2, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 1, 0, 1, 1, 2, 1, 2, 1, 0, 1)"
6971,,"(1, 1, 0, 2, 2, 0, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1)"
6972,1,"(1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1)"
6973,2,"(1, 0, 1, 1, 2, 1, 1, 1, 0, 0, 1, 1, 0, 1, 2, 1, 0, 1, 2, 1, 1, 2, 0, 2, 2, 2, 2, 1, 0, 2, 2, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1)"
6974,2,"(1, 2, 0, 0, 1, 1, 1, 2, 2, 1, 0, 1, 1, 0, 1, 0, 1, 1, 2, 1, 1, 0, 0, 2, 1, 1, 1, 0, 0, 1)"
6975,0,"(0, 1, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 2, 1, 1, 1, 1, 0, 2, 1, 1, 1, 0, 0, 1)"
6976,,"(1, 1, 0, 1, 1, 2, 2, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1)"
6977,2,"(0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 2, 0, 2, 1, 2, 0, 1, 1, 1, 2, 1, 1, 0, 2, 2, 1)"
6978,1,"(1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 2, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 2, 2, 2, 0, 0, 0, 1, 1, 1)"
6979,2,"(1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 0, 2, 0, 2, 2, 1, 1)"
6980,1,"(1, 1, 1, 0, 2, 1, 0, 1, 1, 1, 2, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 2, 2, 2, 2, 0, 1, 2, 2, 2, 1)"
6981,0,"(1, 0, 1, 0, 1, 0, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 2, 2, 2, 1, 1, 1, 1, 0, 1, 2, 0, 2, 1)"
6982,2,"(1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 2, 2, 0, 2, 2, 1, 2, 2, 2, 2, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1)"
6983,0,"(1, 1, 2, 2, 2, 0, 1, 1, 1, 2, 0, 1, 1, 2, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1)"
6984,1,"(1, 1, 2, 1, 2, 0, 1, 2, 2, 2, 0, 1, 2, 2, 0, 0, 0, 1, 1, 0, 1, 1, 2, 1, 0, 2, 1, 1, 2, 2, 0, 0, 1, 0, 2, 1, 2, 1, 2, 2, 1)"
6985,2,"(1, 1, 1, 2, 1, 0, 1, 1, 2, 1, 2, 1, 0, 2, 1, 2, 2, 2, 2, 1, 1, 2, 1, 1, 2, 0, 1, 0, 1, 1)"
6986,2,"(0, 1, 1, 1, 1, 2, 0, 1, 1, 1, 0, 1, 2, 1, 0, 1, 0, 1, 0, 2, 2, 1, 0, 1, 1, 1, 2, 1)"
6987,0,"(1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 2, 0, 1, 1, 0, 1, 1, 0, 2, 1)"
6988,,"(0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 2, 1, 2, 0, 1, 2, 0, 1, 2, 1, 0, 0, 1)"
6989,,"(1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1)"
6990,1,"(1, 1, 0, 2, 1, 1, 0, 1, 1, 1, 0, 2, 0, 1, 0, 1, 0, 1, 1, 2, 2, 1, 2, 0, 2, 1, 1, 2, 0, 0, 1, 2, 0, 0, 2, 2, 0, 1)"
6991,2,"(1, 1, 1, 0, 1, 1, 2, 0, 1, 2, 2, 2, 0, 1, 1, 2, 0, 1, 1, 0, 1, 2, 1, 1, 0, 1, 0, 2, 2, 2, 0, 1, 2, 2, 2, 2, 2, 1)"
6992,1,"(1, 0, 2, 1, 1, 0, 1, 1, 1, 1, 2, 1, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1)"
6993,0,"(1, 0, 2, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 2, 0, 0, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 1, 2, 2, 0, 1)"
6994,,"(1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 2, 1)"
6995,1,"(0, 1, 1, 1, 0, 0, 1, 1, 2, 0, 1, 0, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1)"
6996,0,"(1, 1, 1, 0, 1, 1, 2, 1, 2, 2, 0, 2, 2, 0, 0, 1, 1, 0, 2, 1, 1, 1, 0, 1, 2, 1, 1, 1, 0, 1)"
6997,1,"(1, 1, 2, 2, 1, 2, 2, 0, 1, 1, 0, 1, 1, 2, 0, 2, 2, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 2, 2, 2, 1, 1)"
6998,1,"(1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 2, 2, 1, 2, 0, 2, 2, 2, 2, 1, 0, 2, 1, 0, 0, 0, 2, 0, 0, 0, 1, 1, 2, 2, 2, 2, 1)"
6999,2,"(1, 1, 0, 0, 1, 0, 2, 1, 2, 0, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1)"
7000,1,"(1, 0, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 0, 1, 0, 2, 2, 0, 2, 0, 2, 0, 1)"
7001,1,"(1, 1, 0, 0, 1, 1, 0, 2, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 2, 1, 2, 0, 0, 0, 1, 1, 1, 0, 2, 1)"
7002,1,"(1, 2, 0, 1, 0, 1, 1, 1, 1, 2, 2, 1, 0, 2, 2, 2, 1, 0, 0, 1, 1, 2, 1, 0, 0, 0, 1, 1, 1, 1, 1)"
7003,0,"(1, 2, 1, 1, 0, 2, 0, 1, 1, 1, 2, 2, 2, 2, 1, 0, 1, 0, 2, 0, 2, 1, 0, 2, 2, 2, 1, 1, 2, 0, 1, 0, 1, 1, 0, 1, 1)"
7004,0,"(1, 0, 1, 2, 1, 1, 2, 2, 1, 0, 0, 1, 1, 1, 2, 2, 0, 0, 1, 1, 0, 1, 1, 1, 2, 2, 1, 0, 0, 0, 0, 1, 0, 1)"
7005,0,"(1, 2, 0, 1, 0, 2, 1, 2, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 2, 0, 1, 1, 2, 0, 0, 0, 1, 2, 2, 1, 2, 2, 0, 2, 1, 1, 2, 2, 0, 2, 2, 2, 1)"
7006,2,"(1, 1, 1, 1, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 2, 2, 2, 2, 1, 1)"
7007,0,"(1, 1, 2, 1, 1, 2, 1, 0, 2, 1, 1, 0, 2, 0, 1, 2, 1, 0, 0, 0, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1)"
7008,2,"(0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 2, 0, 1, 0, 1, 1, 1, 2, 0, 1, 0, 0, 0, 1, 1, 1, 2, 1, 1, 2, 0, 0, 0, 1)"
7009,2,"(1, 1, 1, 2, 2, 0, 0, 1, 0, 0, 0, 2, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 2, 1, 1, 0, 1, 1, 1)"
7010,,"(1, 0, 1, 1, 2, 2, 1, 2, 2, 0, 2, 2, 1, 1, 2, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 0, 0, 0, 1, 0, 1, 2, 2, 1, 1, 0, 0, 0, 1)"
7011,1,"(1, 1, 1, 2, 1, 0, 1, 1, 0, 0, 1, 0, 2, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 2, 1, 1, 0, 2, 1)"
7012,1,"(1, 0, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 0, 1, 1, 2, 2, 0, 0, 0, 0, 1, 1, 1, 1, 2, 0, 0, 1, 1, 2, 1, 0, 0, 1)"
7013,0,"(1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 2, 1, 1, 2, 2, 2, 1, 0, 1, 0, 1, 2, 2, 0, 0, 0, 1, 1, 1, 0, 1)"
7014,2,"(1, 2, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 2, 0, 1, 1, 0, 1, 0, 2, 0, 0, 1, 2, 1, 2, 2, 2, 1, 1, 1)"
7015,2,"(1, 0, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 2, 1, 0, 2, 0, 1)"
7016,0,"(1, 1, 1, 0, 2, 1, 1, 0, 1, 2, 1, 2, 1, 0, 0, 1, 2, 0, 2, 2, 0, 1, 1, 0, 2, 1, 1, 2, 1, 1, 2, 2, 1)"
7017,2,"(1, 1, 2, 2, 1, 2, 0, 0, 1, 2, 1, 1, 2, 0, 2, 1, 1, 0, 0, 1, 1, 1, 1, 2, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2, 2, 1)"
7018,0,"(1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 1, 0, 1, 0, 2, 1, 0, 1)"
7019,1,"(1, 1, 1, 0, 1, 1, 0, 1, 2, 1, 1, 0, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 0, 1, 1, 0, 1)"
7020,0,"(1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 2, 2, 1, 1, 2, 0, 1, 1, 1, 1, 1, 0, 1)"
7021,0,"(1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 1, 2, 1, 0, 1, 2, 1, 1, 2, 0, 0, 1, 0, 0, 1, 0, 1)"
7022,1,"(1, 1, 1, 1, 0, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1, 1, 2, 0, 1, 1, 2, 0, 0, 1, 1, 1)"
7023,1,"(1, 2, 1, 2, 1, 2, 1, 1, 2, 0, 0, 0, 2, 2, 0, 1, 1, 1, 1, 1, 2, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 2, 2, 0, 1, 1)"
7024,1,"(1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 2, 1, 2, 1, 0, 0, 1, 2, 1, 0, 2, 1, 0, 1, 0, 2, 0, 2, 0, 2, 1)"
7025,0,"(1, 0, 2, 2, 0, 0, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 0, 1, 2, 2, 0, 1, 1, 1, 2, 1, 2, 2, 1, 0, 0, 0, 1, 2, 0, 2, 0, 0, 1)"
7026,2,"(1, 1, 1, 0, 0, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 0, 1, 0, 1, 1, 0, 0, 2, 2, 0, 0, 0, 1, 1, 1)"
7027,2,"(1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 2, 2, 1, 1, 0, 1, 0, 1, 0, 1, 0, 2, 1, 0, 1)"
7028,0,"(1, 0, 2, 1, 0, 1, 2, 0, 1, 1, 0, 2, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 2, 2, 1, 0, 2, 1, 0, 2, 0, 1, 0, 1)"
7029,0,"(1, 2, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 2, 0, 1, 2, 2, 0, 2, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 2, 0, 2, 1)"
7030,2,"(1, 1, 2, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 2, 1, 2, 1, 0, 1)"
7031,1,"(1, 1, 0, 0, 1, 0, 2, 2, 0, 1, 2, 0, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 0, 1, 0, 1, 2, 1, 2, 2, 0, 2, 1, 0, 0, 1)"
7032,1,"(0, 1, 1, 1, 1, 2, 1, 1, 0, 1, 0, 2, 2, 0, 2, 2, 2, 1, 0, 2, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 2, 1, 1)"
7033,2,"(1, 2, 0, 1, 0, 2, 1, 1, 1, 0, 1, 2, 2, 1, 1, 2, 0, 2, 1, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 1)"
7034,2,"(0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 0, 2, 0, 1, 0, 0, 2, 0, 1)"
7035,1,"(1, 1, 2, 1, 2, 2, 1, 0, 0, 1, 1, 1, 1, 2, 1, 0, 0, 1, 1, 2, 1, 0, 2, 0, 2, 1, 0, 0, 1, 0, 2, 1, 1)"
7036,2,"(1, 1, 2, 0, 1, 0, 0, 1, 0, 2, 1, 1, 2, 0, 1, 1, 2, 1, 1, 0, 1, 1, 1, 2, 0, 0, 1, 1, 1)"
7037,0,"(1, 1, 1, 1, 0, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 0, 1, 1, 0, 1, 0, 1, 1, 2, 1, 0, 0, 2, 1, 2, 1, 0, 1, 0, 0, 0, 1)"
7038,2,"(1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 1, 0, 1, 2, 1, 0, 0, 0, 1, 1, 2, 2, 1, 2, 1, 0, 2, 1)"
7039,1,"(1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 2, 1, 1, 0, 0, 0, 1, 1, 2, 0, 0, 0, 2, 1)"
7040,0,"(1, 1, 1, 1, 1, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 1, 1, 2, 1, 2, 1, 1, 0, 1, 2, 0, 1, 1, 1)"
7041,0,"(0, 1, 0, 0, 1, 2, 2, 1, 0, 0, 1, 1, 1, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 2, 2, 2, 0, 1, 0, 1, 2, 2, 1, 1, 0, 1)"
7042,0,"(1, 1, 2, 1, 1, 0, 2, 1, 1, 1, 1, 2, 0, 0, 1, 1, 2, 0, 0, 0, 1, 1, 2, 0, 2, 0, 1, 2, 1, 1, 1)"
7043,2,"(1, 0, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 0, 2, 0, 2, 0, 2, 0, 1, 1, 2, 0, 2, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1)"
7044,0,"(1, 1, 2, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 2, 2, 1, 2, 0, 2, 1, 2, 0, 0, 0, 1, 1, 1)"
7045,0,"(1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 2, 0, 0, 1, 1, 1, 1, 1, 2, 2, 0, 1, 0, 0, 1, 1)"
7046,1,"(1, 1, 1, 0, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1)"
7047,2,"(1, 1, 1, 0, 1, 2, 2, 2, 2, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 2, 1, 2, 1, 2, 1)"
7048,,"(1, 1, 2, 2, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 2, 1, 1, 1, 1, 0, 2, 2, 2, 1, 1, 0, 0, 0, 1, 0, 0, 2, 1, 2, 0, 0, 1)"
7049,0,"(1, 1, 1, 2, 0, 0, 1, 0, 1, 2, 0, 1, 1, 2, 1, 1, 1, 1, 0, 0, 0, 2, 0, 1, 0, 1, 1, 0, 2, 0, 2, 2, 0, 2, 1, 2, 1)"
7050,0,"(1, 1, 0, 1, 2, 0, 2, 1, 1, 1, 0, 0, 2, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 2, 0, 0, 0, 1, 1)"
7051,2,"(1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 0, 2, 0, 2, 2, 0, 2, 0, 1, 2, 0, 1, 0, 0, 0, 2, 1, 2, 0, 0, 1, 1)"
7052,1,"(1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 2, 0, 2, 1, 1, 2, 0, 1, 0, 1, 1, 0, 0, 2, 0, 1)"
7053,1,"(0, 0, 1, 1, 0, 1, 1, 2, 1, 0, 0, 0, 1, 1, 1, 0, 2, 1, 0, 1, 0, 1, 2, 0, 1, 1, 1, 2, 2, 1, 2, 2, 1)"
7054,0,"(1, 1, 1, 2, 0, 0, 1, 0, 1, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 2, 0, 0, 1, 1, 0, 1, 2, 1, 0, 1)"
7055,2,"(0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 2, 2, 1, 1, 1, 1, 0, 2, 0, 2, 0, 0, 0, 0, 0, 2, 1, 1, 1, 2, 0, 1, 1)"
7056,1,"(1, 1, 0, 1, 2, 0, 0, 1, 0, 1, 2, 0, 0, 0, 2, 0, 0, 1, 1, 1, 2, 1, 2, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1)"
7057,0,"(1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 2, 1, 0, 1, 0, 0, 1)"
7058,1,"(1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 2, 0, 1, 1, 1, 1, 1, 2, 0, 2, 1, 0, 1, 1, 0, 2, 1)"
7059,0,"(1, 1, 1, 1, 2, 1, 1, 2, 1, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1)"
7060,2,"(0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 2, 0, 0, 1, 0, 1, 0, 1, 1, 2, 2, 0, 1, 0, 1, 2, 2, 0, 1)"
7061,2,"(1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 2, 2, 2, 2, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 2, 0, 1)"
7062,2,"(1, 0, 2, 0, 1, 1, 2, 2, 0, 2, 1, 1, 0, 1, 1, 2, 0, 0, 0, 2, 1, 1, 0, 2, 0, 1, 1, 0, 2, 2, 2, 2, 2, 0, 2, 1, 1, 0, 2, 1, 1, 0, 0, 1)"
7063,1,"(1, 0, 1, 1, 1, 2, 0, 0, 1, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 1, 2, 2, 2, 1, 2, 0, 2, 1, 2, 2, 1, 2, 0, 1, 2, 1, 1, 1)"
7064,2,"(1, 1, 2, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 2, 0, 1, 0, 1, 1, 1, 2, 2, 0, 1, 0, 1)"
7065,1,"(1, 1, 0, 1, 1, 1, 2, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 2, 1, 0, 1, 0, 1, 1)"
7066,1,"(1, 2, 2, 1, 1, 0, 1, 1, 0, 1, 2, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 2, 2, 2, 2, 0, 2, 1, 0, 2, 1, 1)"
7067,1,"(1, 0, 2, 1, 2, 0, 1, 0, 1, 1, 2, 2, 1, 2, 1, 1, 1, 0, 1, 2, 0, 0, 1, 1, 0, 1, 2, 0, 1, 1, 1)"
7068,0,"(1, 1, 2, 1, 1, 2, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 2, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1)"
7069,2,"(1, 1, 1, 1, 1, 0, 1, 2, 1, 2, 0, 2, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 1)"
7070,0,"(1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 2, 1, 1, 1, 1)"
7071,,"(0, 0, 1, 1, 1, 2, 1, 2, 1, 1, 0, 1, 1, 2, 1, 1, 0, 0, 2, 0, 1, 1, 2, 0, 0, 2, 0, 1, 1, 2, 0, 1, 2, 0, 2, 2, 0, 0, 0, 1)"
7072,0,"(0, 1, 1, 2, 2, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 2, 2, 1, 0, 0, 1, 1, 1, 1, 2, 0, 1, 0, 2, 1, 1)"
7073,1,"(1, 0, 1, 2, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 0, 0, 2, 0, 1, 2, 1, 2, 2, 1)"
7074,1,"(1, 2, 0, 2, 1, 0, 1, 1, 1, 0, 1, 2, 1, 2, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 2, 1, 0, 1, 1)"
7075,2,"(0, 1, 2, 1, 1, 2, 2, 0, 0, 1, 1, 1, 1, 0, 1, 1, 2, 2, 1, 1, 0, 1, 1, 1, 0, 1, 1)"
7076,2,"(1, 1, 2, 0, 1, 1, 0, 0, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 0, 0, 0, 1, 1, 0, 1)"
7077,1,"(0, 1, 1, 1, 0, 1, 2, 1, 1, 1, 0, 1, 1, 0, 1, 0, 2, 0, 0, 0, 0, 1, 2, 0, 2, 2, 1, 1, 2, 1, 0, 1, 0, 2, 0, 2, 2, 1)"
7078,0,"(0, 1, 1, 0, 1, 0, 0, 0, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 0, 0, 2, 0, 1, 2, 2, 0, 1, 1, 1, 0, 0, 0, 1, 0, 2, 2, 0, 1)"
7079,1,"(0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 2, 1, 1, 2, 1, 0, 0, 2, 2, 1, 2, 0, 0, 0, 1, 2, 1, 1, 0, 2, 0, 1, 1)"
7080,0,"(1, 0, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 2, 2, 2, 2, 1, 1, 0, 2, 1, 1)"
7081,2,"(1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 2, 1, 2, 1, 1, 0, 2, 1, 1, 2, 1, 1, 0, 0, 1, 0, 1, 0, 0, 2, 0, 1, 1)"
7082,,"(1, 2, 1, 1, 1, 0, 0, 1, 2, 1, 1, 1, 0, 0, 1, 2, 1, 1, 0, 1, 0, 2, 1, 2, 0, 1, 1, 1)"
7083,1,"(1, 1, 2, 0, 1, 0, 2, 1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 0, 2, 1, 1, 0, 2, 0, 1, 0, 2, 1, 1, 0, 1)"
7084,,"(1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 2, 1, 1, 1, 0, 2, 0, 0, 2, 2, 2, 2, 0, 2, 1, 1, 1, 1)"
7085,0,"(1, 1, 1, 1, 1, 2, 0, 1, 0, 2, 0, 0, 1, 1, 1, 2, 1, 0, 1, 1, 0, 1, 0, 0, 0, 2, 2, 1, 2, 2, 1, 0, 0, 0, 0, 2, 2, 1)"
7086,0,"(1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 0, 1, 1, 1, 1, 1, 2, 0, 0, 1, 2, 1, 1)"
7087,0,"(0, 1, 2, 2, 0, 2, 0, 1, 0, 0, 1, 2, 0, 0, 1, 1, 0, 0, 2, 2, 2, 2, 1, 1, 2, 1, 0, 1, 1, 0, 0, 0, 1, 2, 0, 0, 1, 1, 0, 1, 2, 1, 1)"
7088,1,"(0, 1, 0, 1, 1, 1, 2, 0, 1, 1, 1, 0, 1, 1, 1, 2, 1, 2, 2, 2, 1, 2, 1, 0, 1, 2, 2, 0, 2, 2, 1, 2, 0, 0, 0, 0, 0, 0, 2, 1)"
7089,1,"(0, 1, 1, 1, 1, 0, 2, 2, 0, 1, 1, 0, 1, 1, 1, 0, 1, 2, 1, 1, 0, 2, 2, 1, 0, 2, 0, 2, 0, 0, 2, 1, 1, 2, 1)"
7090,,"(1, 0, 0, 1, 1, 0, 1, 1, 0, 2, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 2, 1, 0, 1, 0, 1, 1, 1)"
7091,1,"(1, 0, 1, 2, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 2, 2, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 1, 1)"
