game_n,winner,turn_outcome
5194,1,"(0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 2, 0, 1, 1, 2, 1, 2, 2, 2, 1, 0, 0, 1, 2, 1, 2, 0, 1, 2, 0, 1, 1, 1, 1)"
5195,1,"(1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 0, 2, 2, 2, 2, 0, 2, 1, 2, 2, 0, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 0, 0, 0, 1, 0, 1, 1)"
5196,2,"(0, 0, 0, 0, 0, 1, 1, 2, 2, 1, 0, 1, 2, 0, 2, 1, 2, 0, 1, 1, 2, 1, 1, 2, 1, 0, 2, 1, 0, 2, 0, 0, 0, 0, 1, 0, 2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0, 2, 2, 0, 1)"
5197,2,"(1, 1, 0, 1, 1, 0, 2, 1, 2, 1, 0, 1, 2, 0, 2, 0, 1, 2, 2, 1, 2, 2, 1, 2, 0, 1, 2, 1, 2, 2, 0, 0, 1, 2, 0, 2, 1, 0, 2, 0, 1, 1)"
5198,0,"(0, 1, 0, 1, 1, 1, 0, 1, 2, 2, 2, 0, 1, 0, 1, 2, 2, 0, 1, 2, 2, 2, 1, 0, 1, 2, 2, 0, 2, 1, 2, 1, 0, 1, 2, 0, 1, 2, 0, 2, 0, 0, 1, 0, 2, 2, 2, 2, 1)"
5199,4,"(0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 0, 1, 2, 1, 2, 0, 0, 1, 1, 1, 2, 0, 2, 0, 0, 0, 0, 0, 2, 2, 1, 2, 0, 2, 0, 0, 2, 1)"
5200,1,"(1, 1, 1, 0, 0, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 0, 0, 2, 1, 0, 2, 1, 2, 1, 2, 2, 1, 0, 1, 2, 2, 2, 2, 0, 1, 2, 2, 0, 0, 0, 0, 1)"
5201,4,"(1, 1, 0, 1, 2, 2, 0, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 2, 1, 0, 0, 2, 2, 1, 0, 0, 1, 1, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 2, 2, 0, 1)"
5202,1,"(0, 1, 1, 2, 2, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 0, 2, 1, 0, 0, 1, 2, 0, 2, 2, 2, 1, 2, 2, 2, 0, 2, 0, 2, 0, 0, 2, 1, 2, 2, 0, 2, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1)"
5203,2,"(1, 0, 0, 0, 1, 0, 2, 1, 1, 1, 2, 0, 2, 1, 1, 2, 2, 2, 1, 2, 2, 0, 1, 2, 2, 0, 1, 1, 0, 1, 0, 2, 2, 0, 2, 0, 1, 0, 1, 2, 1, 1)"
5204,3,"(0, 1, 0, 1, 1, 0, 2, 0, 1, 2, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 2, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 2, 2, 2, 2, 1)"
5205,0,"(1, 1, 1, 2, 2, 0, 1, 2, 0, 2, 0, 0, 0, 0, 2, 1, 1, 1, 2, 0, 1, 0, 0, 1, 0, 2, 0, 1, 2, 0, 2, 0, 1, 1, 1, 2, 2, 0, 0, 0, 1, 2, 2, 1, 2, 2, 2, 2, 1)"
5206,1,"(1, 1, 2, 2, 1, 0, 1, 1, 2, 0, 1, 1, 0, 1, 1, 2, 0, 2, 0, 2, 2, 2, 0, 0, 0, 1, 1, 2, 0, 2, 2, 1, 2, 2, 2, 1, 0, 1, 0, 1, 2, 2, 2, 2, 2, 1)"
5207,4,"(0, 0, 0, 1, 0, 1, 1, 2, 2, 0, 2, 1, 0, 2, 1, 1, 2, 0, 2, 0, 0, 2, 2, 0, 2, 2, 0, 1, 2, 2, 1, 2, 1, 0, 2, 2, 2, 2, 0, 2, 1, 2, 0, 2, 2, 1, 2, 1, 0, 1, 0, 1, 1, 1)"
5208,4,"(1, 0, 1, 2, 0, 1, 0, 0, 1, 0, 2, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 2, 1, 0, 1, 1, 1, 1, 2, 2, 1, 0, 2, 0, 1, 1, 1, 0, 0, 0, 2, 1)"
5209,2,"(0, 1, 1, 1, 2, 0, 1, 2, 0, 2, 0, 0, 0, 1, 2, 1, 1, 2, 2, 1, 2, 2, 0, 0, 2, 1, 2, 2, 0, 2, 0, 0, 0, 0, 1, 0, 0, 2, 1, 2, 1, 0, 2, 2, 1, 0, 0, 2, 2, 0, 1, 2, 1, 1)"
5210,4,"(1, 2, 1, 0, 2, 0, 1, 2, 1, 2, 1, 0, 2, 0, 1, 1, 2, 0, 0, 1, 1, 2, 2, 2, 0, 2, 0, 0, 1, 1, 2, 0, 2, 2, 0, 0, 0, 1, 1, 1, 1, 0, 2, 2, 0, 0, 1)"
5211,4,"(0, 1, 1, 0, 0, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 0, 0, 1, 2, 2, 0, 2, 2, 1, 2, 2, 2, 1, 2, 2, 0, 2, 1, 0, 2, 2, 1, 2, 2, 0, 0, 2, 1, 1)"
5212,4,"(0, 0, 1, 0, 1, 1, 1, 2, 1, 0, 1, 2, 1, 1, 1, 2, 0, 2, 1, 0, 0, 0, 2, 1, 0, 2, 0, 1, 2, 0, 0, 1, 1, 1, 2, 2, 1)"
5213,2,"(1, 1, 2, 0, 1, 0, 0, 0, 2, 0, 0, 1, 2, 2, 0, 0, 2, 1, 1, 2, 1, 2, 2, 0, 2, 1, 1, 2, 0, 0, 2, 1, 1, 2, 0, 1, 2, 0, 2, 1, 0, 0, 0, 2, 2, 0, 2, 2, 2, 2, 0, 1, 2, 0, 0, 1, 1)"
5214,5,"(1, 1, 1, 2, 0, 2, 1, 2, 0, 2, 2, 2, 1, 2, 0, 1, 1, 0, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 0, 2, 2, 1, 1, 0, 0, 0, 2, 0, 1)"
5215,4,"(1, 1, 1, 0, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 0, 0, 1, 2, 2, 0, 1, 2, 2, 0, 1, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 0, 1, 2, 0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 1, 1)"
5216,,"(1, 2, 1, 1, 1, 2, 2, 1, 0, 0, 0, 2, 2, 1, 2, 1, 0, 1, 1, 0, 1, 2, 0, 0, 0, 2, 0, 1, 2, 1, 1, 2, 2, 0, 2, 1, 2, 2, 1, 1)"
5217,,"(1, 1, 1, 1, 1, 1, 0, 2, 1, 0, 2, 2, 2, 0, 0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 0, 0, 2, 1, 2, 2, 0, 2, 0, 1, 1, 2, 1, 2, 0, 2, 0, 1, 1)"
5218,1,"(0, 0, 1, 0, 2, 0, 0, 2, 2, 2, 0, 1, 2, 2, 1, 2, 0, 0, 1, 0, 0, 1, 1, 0, 2, 0, 1, 1, 2, 2, 1, 2, 2, 2, 0, 1, 1, 0, 0, 1, 0, 1, 0, 2, 2, 1, 2, 0, 2, 2, 0, 2, 2, 2, 2, 1, 2, 2, 2, 0, 0, 2, 2, 0, 2, 0, 1)"
5219,5,"(1, 0, 1, 2, 1, 2, 2, 0, 0, 1, 2, 2, 1, 1, 2, 2, 1, 0, 1, 0, 1, 0, 2, 1, 1, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 1)"
5220,1,"(1, 0, 1, 0, 2, 2, 0, 1, 1, 2, 0, 0, 2, 2, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 2, 0, 2, 1, 0, 2, 2, 2, 2, 1, 2, 1, 0, 2, 0, 1, 0, 2, 2, 2, 0, 2, 2, 0, 2, 2, 2, 0, 2, 0, 1)"
5221,3,"(1, 0, 1, 2, 1, 0, 0, 2, 0, 0, 0, 2, 1, 1, 2, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 2, 1, 1, 2, 0, 2, 0, 0, 0, 2, 1)"
5222,4,"(1, 1, 2, 1, 1, 2, 1, 2, 2, 2, 2, 1, 0, 2, 2, 0, 2, 1, 1, 2, 1, 1, 1, 1, 2, 0, 0, 2, 2, 0, 1, 0, 0, 2, 1, 2, 1, 2, 1)"
5223,4,"(1, 1, 1, 2, 1, 2, 1, 2, 0, 2, 2, 2, 0, 2, 2, 1, 2, 2, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0, 2, 0, 1, 1, 0, 2, 1, 2, 1, 0, 0, 1, 2, 1, 0, 2, 0, 0, 2, 0, 2, 1, 1, 2, 1, 2, 2, 0, 1)"
5224,,"(1, 1, 2, 1, 1, 0, 2, 0, 2, 2, 0, 0, 0, 1, 0, 0, 1, 2, 1, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 0, 0, 0, 1, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2, 2, 2, 0, 2, 1, 0, 0, 1, 0, 2, 2, 2, 2, 2, 2, 1, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0, 2, 2, 2, 1, 2, 1, 2, 0, 2, 0, 0, 1)"
5225,5,"(0, 1, 1, 0, 2, 2, 0, 2, 0, 1, 0, 0, 1, 1, 1, 2, 2, 0, 2, 2, 0, 0, 1, 1, 1, 0, 2, 1, 0, 1, 2, 2, 2, 1, 2, 2, 0, 0, 0, 1, 0, 2, 1, 1, 2, 2, 2, 1)"
5226,2,"(1, 0, 0, 1, 1, 2, 0, 1, 2, 1, 2, 0, 2, 2, 1, 0, 0, 1, 0, 1, 2, 2, 2, 2, 2, 2, 2, 0, 1, 2, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1)"
5227,2,"(0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 2, 1, 1, 0, 2, 2, 0, 2, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 2, 2, 1, 0, 0, 2, 1)"
5228,2,"(0, 1, 1, 1, 1, 0, 0, 0, 1, 2, 0, 0, 0, 1, 1, 1, 0, 0, 1, 2, 2, 2, 0, 0, 2, 1, 2, 0, 2, 2, 0, 0, 1, 2, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 0, 0, 2, 1)"
5229,1,"(1, 2, 2, 0, 1, 1, 2, 2, 0, 1, 2, 2, 2, 1, 2, 2, 2, 0, 2, 1, 1, 2, 2, 2, 1, 2, 2, 1, 2, 0, 1, 2, 0, 1, 0, 2, 2, 1, 2, 1, 0, 1, 2, 2, 2, 2, 0, 1, 2, 2, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 1)"
5230,4,"(1, 2, 1, 0, 1, 2, 0, 1, 0, 0, 1, 0, 2, 1, 2, 0, 2, 0, 1, 2, 2, 0, 1, 1, 2, 2, 2, 2, 2, 2, 0, 1, 0, 0, 0, 1, 1, 2, 0, 2, 1, 2, 2, 0, 0, 2, 2, 0, 1, 2, 2, 0, 2, 2, 2, 0, 0, 2, 0, 2, 1, 2, 2, 2, 2, 1)"
5231,4,"(1, 0, 1, 2, 1, 2, 0, 1, 2, 2, 1, 0, 1, 1, 2, 1, 2, 2, 1, 0, 0, 1, 0, 2, 1, 2, 0, 0, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 0, 0, 2, 0, 0, 0, 2, 2, 0, 2, 0, 2, 0, 0, 1)"
5232,4,"(1, 1, 1, 1, 0, 1, 1, 2, 2, 2, 0, 0, 2, 2, 2, 0, 1, 0, 1, 0, 0, 2, 0, 2, 2, 1, 0, 1, 2, 1, 1, 2, 1, 0, 2, 2, 1, 2, 2, 2, 2, 1, 0, 0, 0, 0, 1)"
5233,0,"(1, 1, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 2, 1, 0, 2, 2, 2, 0, 1, 2, 2, 2, 2, 2, 2, 0, 1, 2, 0, 0, 1)"
5234,1,"(1, 1, 2, 0, 2, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 0, 0, 1, 0, 2, 2, 1, 1, 2, 1, 2, 0, 2, 2, 1, 2, 1, 2, 1, 0, 2, 1, 2, 2, 0, 1)"
5235,2,"(1, 1, 0, 1, 0, 1, 1, 1, 2, 0, 0, 0, 2, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 1, 0, 0, 1, 0, 1)"
5236,5,"(0, 1, 2, 1, 0, 0, 1, 1, 0, 1, 2, 1, 2, 0, 2, 0, 1, 0, 0, 2, 0, 2, 2, 1, 2, 2, 1, 2, 0, 2, 2, 2, 0, 2, 0, 1, 1, 0, 0, 0, 1, 2, 1, 2, 2, 2, 0, 0, 0, 2, 2, 0, 1, 2, 2, 0, 1, 0, 2, 2, 1)"
5237,4,"(1, 0, 1, 0, 1, 2, 0, 1, 1, 1, 0, 0, 2, 2, 0, 1, 2, 1, 0, 1, 2, 2, 1, 1, 0, 2, 1, 0, 1, 0, 2, 0, 1, 0, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2, 0, 1)"
5238,5,"(1, 1, 1, 1, 2, 2, 2, 1, 0, 0, 1, 0, 2, 0, 0, 2, 1, 2, 2, 0, 1, 0, 1, 1, 0, 2, 0, 2, 1, 0, 2, 0, 0, 2, 0, 2, 0, 0, 1, 0, 0, 1, 1, 0, 2, 1, 1)"
5239,3,"(1, 2, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 0, 2, 1, 2, 2, 1, 1, 2, 1, 0, 2, 2, 2, 1, 2, 2, 1, 1, 0, 0, 1)"
5240,,"(0, 1, 0, 1, 1, 2, 1, 0, 2, 1, 2, 1, 0, 1, 1, 1, 1, 0, 2, 2, 2, 0, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 2, 0, 0, 1)"
5241,0,"(1, 1, 0, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1)"
5242,3,"(1, 2, 1, 1, 0, 1, 2, 0, 1, 2, 0, 0, 1, 1, 1, 1, 1, 2, 0, 0, 2, 1, 0, 0, 1, 0, 0, 1, 1, 2, 0, 2, 1, 2, 1)"
5243,4,"(0, 0, 1, 0, 1, 1, 2, 0, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 1, 0, 2, 0, 0, 1, 2, 0, 0, 1, 2, 1, 1, 0, 2, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 1, 0, 1, 0, 2, 2, 2, 0, 1)"
5244,3,"(0, 0, 1, 1, 1, 1, 0, 1, 2, 1, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 0, 1, 1, 0, 1, 0, 1, 1, 2, 2, 0, 2, 0, 2, 0, 1)"
5245,0,"(1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 2, 2, 1, 2, 0, 1, 0, 1, 0, 2, 2, 1, 0, 1, 1, 1, 2, 2, 2, 2, 0, 1, 2, 2, 2, 0, 1, 2, 2, 1)"
5246,3,"(1, 0, 2, 1, 1, 2, 2, 2, 0, 1, 0, 1, 0, 0, 1, 0, 1, 2, 1, 0, 0, 2, 0, 0, 1, 2, 0, 1, 2, 1, 2, 1, 2, 2, 0, 1, 0, 1, 0, 2, 1, 2, 1)"
5247,0,"(1, 1, 0, 1, 1, 0, 2, 2, 1, 1, 0, 1, 1, 0, 2, 2, 2, 2, 2, 1, 0, 1, 2, 0, 0, 0, 1, 2, 1, 0, 2, 0, 1, 2, 1, 1, 1)"
5248,2,"(1, 1, 1, 0, 2, 2, 0, 1, 2, 2, 0, 0, 2, 1, 2, 0, 1, 2, 1, 1, 2, 0, 2, 1, 0, 0, 0, 0, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 1, 2, 1, 0, 2, 2, 2, 2, 2, 1, 0, 2, 2, 1, 0, 2, 0, 0, 1, 1, 2, 1)"
5249,0,"(0, 0, 1, 0, 1, 0, 0, 2, 1, 2, 2, 1, 0, 2, 2, 1, 1, 0, 2, 2, 0, 0, 1, 1, 2, 2, 0, 2, 0, 2, 1, 1, 2, 0, 2, 2, 2, 1, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 2, 1, 1, 2, 2, 0, 2, 0, 0, 0, 1, 1, 0, 2, 2, 1)"
5250,2,"(1, 1, 0, 2, 0, 1, 1, 2, 1, 2, 1, 2, 0, 0, 1, 0, 0, 2, 0, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 0, 1, 2, 2, 2, 2, 2, 0, 0, 2, 2, 1, 1, 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 2, 2, 2, 0, 0, 1)"
5251,,"(0, 1, 0, 1, 1, 2, 2, 1, 2, 0, 2, 1, 1, 1, 2, 2, 0, 2, 2, 0, 2, 1, 2, 1, 2, 0, 0, 1, 2, 0, 1, 0, 2, 2, 0, 1, 2, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 2, 0, 0, 0, 1)"
5252,,"(1, 1, 2, 0, 1, 1, 1, 2, 1, 2, 0, 2, 1, 1, 0, 2, 1, 2, 1, 2, 2, 2, 0, 1, 0, 2, 0, 1, 1, 0, 2, 0, 2, 1, 0, 0, 1, 1)"
5253,1,"(0, 0, 0, 1, 1, 0, 2, 1, 2, 1, 1, 2, 0, 1, 0, 1, 2, 0, 1, 2, 1, 0, 1, 1, 2, 0, 0, 1, 0, 1, 2, 1, 1, 0, 0, 2, 2, 1)"
5254,1,"(1, 1, 1, 1, 0, 2, 1, 2, 1, 2, 2, 2, 1, 2, 0, 1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 0, 1)"
5255,4,"(1, 0, 2, 0, 1, 2, 2, 1, 2, 1, 0, 0, 1, 0, 2, 2, 1, 2, 1, 0, 1, 2, 1, 1, 1, 1, 2, 0, 2, 2, 1, 0, 0, 2, 2, 1, 0, 0, 2, 2, 1, 1)"
5256,4,"(1, 1, 2, 1, 2, 2, 1, 2, 0, 0, 2, 0, 0, 0, 1, 2, 1, 1, 1, 2, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 2, 1, 0, 1, 0, 1)"
5257,,"(1, 0, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 0, 1, 2, 2, 2, 2, 0, 2, 2, 0, 0, 0, 0, 1, 0, 1, 2, 1, 0, 0, 0, 2, 1, 2, 0, 2, 2, 2, 0, 0, 1)"
5258,1,"(0, 1, 0, 1, 1, 2, 1, 2, 0, 2, 0, 2, 1, 0, 2, 2, 2, 0, 0, 2, 1, 0, 0, 2, 1, 0, 2, 1, 2, 0, 2, 0, 1, 0, 2, 2, 0, 1, 0, 0, 2, 1, 2, 2, 0, 0, 0, 2, 0, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 0, 1)"
5259,0,"(1, 1, 0, 1, 0, 1, 2, 2, 0, 1, 0, 2, 1, 1, 2, 1, 0, 0, 0, 0, 2, 0, 0, 2, 1, 2, 2, 1, 0, 2, 1, 1, 0, 1, 1, 0, 2, 2, 1, 0, 0, 0, 1)"
5260,4,"(0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 1, 1, 0, 2, 0, 2, 2, 2, 1, 0, 1, 0, 1, 1, 0, 2, 2, 0, 0, 2, 0, 0, 1, 1, 2, 0, 2, 0, 0, 1)"
5261,2,"(0, 1, 1, 1, 2, 2, 2, 0, 1, 2, 0, 1, 2, 1, 0, 0, 2, 0, 1, 2, 1, 0, 2, 2, 2, 1, 0, 2, 2, 0, 2, 0, 2, 2, 1, 0, 1, 2, 2, 1, 2, 1, 2, 0, 1, 0, 1, 2, 2, 0, 2, 1)"
5262,5,"(1, 1, 2, 2, 1, 1, 1, 1, 2, 0, 1, 2, 2, 1, 1, 2, 0, 2, 0, 2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 0, 0, 1, 1, 2, 2, 1, 2, 2, 1, 0, 0, 2, 2, 0, 1, 2, 0, 2, 1)"
5263,,"(0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 1, 2, 0, 1, 0, 2, 1, 2, 0, 0, 0, 1, 2, 0, 1, 2, 2, 2, 1, 1, 0, 2, 2, 0, 2, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 2, 2, 2, 0, 2, 2, 0, 1, 2, 0, 2, 0, 2, 2, 0, 2, 2, 1, 2, 2, 2, 2, 0, 0, 0, 1)"
5264,4,"(0, 1, 1, 1, 2, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 1, 2, 0, 0, 1, 2, 2, 0, 1, 2, 0, 1, 2, 0, 1, 2, 2, 1, 2, 2, 1, 2, 2, 0, 2, 0, 1, 0, 0, 1, 1, 2, 2, 2, 2, 2, 1)"
5265,,"(1, 1, 1, 1, 2, 0, 2, 1, 1, 1, 0, 0, 1, 0, 0, 2, 2, 1, 0, 1, 0, 2, 1, 0, 1, 2, 0, 2, 2, 2, 0, 1, 1, 2, 2, 0, 1, 0, 1)"
5266,4,"(0, 1, 1, 1, 2, 1, 2, 2, 0, 0, 1, 2, 2, 0, 1, 2, 1, 0, 0, 1, 2, 1, 2, 0, 1, 0, 0, 0, 1, 1, 0, 2, 2, 0, 1, 0, 1, 2, 1, 2, 2, 2, 2, 0, 2, 0, 0, 0, 2, 0, 1)"
5267,,"(0, 1, 1, 1, 2, 2, 0, 0, 1, 0, 1, 1, 2, 2, 0, 1, 2, 1, 0, 0, 1, 1, 0, 1, 1, 2, 2, 0, 2, 0, 1, 2, 0, 1, 0, 0, 2, 1, 0, 2, 0, 2, 0, 0, 2, 0, 1)"
5268,5,"(1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 2, 2, 0, 2, 1, 2, 2, 1, 1, 2, 0, 2, 2, 0, 2, 0, 1)"
5269,0,"(1, 1, 1, 2, 2, 0, 2, 2, 1, 2, 2, 2, 2, 0, 1, 1, 2, 1, 2, 2, 0, 0, 0, 0, 1, 0, 2, 2, 2, 2, 0, 0, 1, 0, 0, 0, 1, 1, 2, 0, 2, 0, 2, 0, 0, 0, 1, 2, 1, 0, 1, 0, 0, 0, 2, 1, 2, 0, 0, 0, 2, 0, 0, 2, 2, 1)"
5270,3,"(1, 0, 0, 1, 0, 2, 0, 1, 0, 0, 2, 2, 2, 1, 1, 1, 1, 2, 0, 2, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 1, 2, 0, 1, 0, 0, 2, 2, 1, 1, 1, 0, 2, 2, 2, 2, 0, 2, 1, 2, 0, 2, 1, 2, 1, 0, 2, 0, 2, 2, 0, 2, 1)"
5271,,"(1, 2, 1, 1, 0, 2, 0, 2, 1, 0, 2, 2, 1, 2, 0, 1, 1, 2, 1, 0, 2, 1, 1, 0, 2, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1)"
5272,3,"(1, 1, 1, 1, 2, 2, 0, 0, 0, 1, 2, 2, 0, 0, 2, 1, 0, 0, 2, 0, 0, 1, 0, 0, 1, 1, 2, 0, 2, 1, 0, 1, 1, 1, 0, 0, 1, 2, 2, 1, 2, 2, 0, 0, 0, 2, 0, 2, 2, 1)"
5273,2,"(1, 1, 1, 1, 2, 0, 2, 2, 0, 0, 2, 1, 2, 0, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 0, 1, 0, 0, 0, 1, 2, 2, 2, 2, 0, 2, 2, 2, 1, 0, 2, 1, 1, 0, 1)"
5274,5,"(0, 0, 1, 1, 2, 0, 1, 2, 1, 1, 2, 1, 1, 0, 2, 0, 1, 0, 1, 1, 0, 2, 2, 1, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 1)"
5275,3,"(0, 0, 1, 1, 1, 0, 2, 0, 1, 0, 0, 2, 0, 1, 0, 2, 2, 0, 2, 1, 0, 2, 1, 0, 1, 0, 2, 1, 2, 2, 1, 1, 0, 2, 2, 0, 1, 2, 0, 0, 0, 2, 1, 1, 0, 2, 0, 2, 0, 1, 1)"
5276,3,"(0, 0, 1, 0, 0, 0, 1, 2, 1, 1, 2, 1, 2, 0, 2, 1, 0, 0, 1, 2, 0, 2, 1, 1, 1, 1, 1, 1, 0, 0, 2, 2, 0, 2, 1, 1, 2, 0, 1)"
5277,,"(1, 1, 0, 1, 2, 0, 1, 1, 0, 2, 0, 1, 2, 1, 0, 0, 2, 2, 1, 1, 0, 0, 2, 2, 0, 0, 0, 0, 2, 2, 1, 2, 2, 2, 0, 0, 2, 2, 0, 1, 0, 1, 1, 2, 2, 2, 0, 2, 2, 2, 2, 2, 1, 2, 0, 0, 2, 0, 2, 1, 2, 0, 1)"
5278,,"(1, 2, 1, 2, 0, 2, 1, 2, 0, 0, 0, 1, 1, 2, 2, 1, 0, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 2, 0, 0, 1, 0, 0, 2, 0, 0, 1, 1, 1, 0, 1, 1)"
5279,0,"(1, 1, 1, 1, 2, 0, 0, 1, 2, 2, 2, 2, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 0, 2, 1, 2, 0, 2, 2, 0, 2, 0, 1, 1, 2, 0, 2, 2, 0, 0, 2, 1)"
5280,4,"(0, 1, 1, 2, 0, 2, 1, 1, 2, 2, 2, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 0, 2, 2, 2, 2, 1, 0, 2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 0, 2, 1, 2, 0, 0, 2, 0, 0, 1)"
5281,5,"(1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 2, 2, 1, 2, 1, 0, 0, 2, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 2, 2, 2, 0, 2, 0, 1, 1, 1)"
5282,4,"(1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 2, 2, 2, 1, 0, 0, 2, 2, 2, 1, 2, 1, 0, 0, 2, 2, 2, 2, 2, 0, 0, 1, 1, 1, 2, 0, 2, 1)"
5283,,"(1, 1, 1, 1, 0, 1, 0, 0, 2, 0, 0, 1, 2, 2, 1, 2, 1, 1, 0, 2, 1, 2, 2, 2, 1, 2, 0, 0, 2, 2, 0, 1, 0, 2, 2, 1, 1, 0, 2, 2, 1, 0, 1)"
5284,5,"(1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 2, 2, 0, 2, 2, 1, 2, 1, 0, 0, 2, 2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 1, 0, 2, 1, 2, 0, 1, 2, 1, 1, 0, 2, 1, 1, 2, 2, 0, 1)"
